,auction_id,experiment,date,hour,device_make,platform_os,browser,yes,no
485,0e80f891-20d7-4f18-b9d3-7d76cbf6b8f3,exposed,2020-07-10,4,Samsung SM-J330FN,6,Samsung Internet,0,0
486,0e88f667-02a1-4484-8a2b-c626ef962758,control,2020-07-03,15,Generic Smartphone,6,Chrome Mobile,0,1
487,0e919263-c49f-4a57-a6a3-a1ebe06fc184,control,2020-07-08,22,Generic Smartphone,6,Chrome Mobile,0,0
488,0e98b506-4832-4988-9775-2d6f8bc49114,control,2020-07-03,15,Samsung SM-G960F,6,Samsung Internet,1,0
489,0e9f6d0f-b8c0-4db8-8944-d4331dfe4834,exposed,2020-07-03,5,BKL-L09,6,Chrome Mobile WebView,0,0
490,0eac3974-8898-43ea-ba42-d46f4429e22e,control,2020-07-05,21,Generic Smartphone,6,Chrome Mobile,0,0
491,0ebd7941-dca1-4bf6-a084-9c9f95bd32fc,control,2020-07-04,9,Generic Smartphone,6,Chrome Mobile,0,0
492,0ebd833d-4d19-43e6-8e35-1f5964b59cdb,control,2020-07-06,9,Generic Smartphone,6,Chrome Mobile,0,0
493,0ebff06f-2083-4ad9-bbd3-134a25861c47,exposed,2020-07-06,7,Generic Smartphone,6,Chrome Mobile,0,0
494,0ec40826-bb92-4a9d-8904-ea193087a934,control,2020-07-03,15,Samsung SM-A405FN,6,Chrome Mobile WebView,0,0
495,0ec4d913-a1ba-4c94-a0fe-3a47fcd46db4,exposed,2020-07-08,20,Pixel 3,6,Chrome Mobile WebView,0,0
496,0eeb1368-0c2d-40d7-95b9-2f8699429ce6,control,2020-07-03,15,Samsung SM-A705FN,6,Facebook,0,0
498,0eef150d-cd8e-46d0-b4f3-bd14d17e0cf6,control,2020-07-04,15,Samsung SM-A515F,6,Samsung Internet,0,0
499,0efe4374-3dee-411a-b852-006d3a103329,control,2020-07-04,0,Generic Smartphone,6,Chrome Mobile,0,0
500,0f0e82fb-2692-47a0-999b-47c442a0ab9f,exposed,2020-07-08,1,Generic Smartphone,6,Chrome Mobile,0,0
502,0f12fb08-a814-4e1f-a78d-1af2e200af77,exposed,2020-07-03,6,Samsung SM-G975F,6,Chrome Mobile WebView,0,0
503,0f1880fe-066d-4b3f-86c6-78b06864d6da,control,2020-07-03,15,Nokia$2$3,6,Chrome Mobile WebView,0,0
504,0f18f11f-57db-408a-8c8e-bfffac16a21f,control,2020-07-03,15,MAR-LX1A,6,Facebook,0,0
505,0f2b40de-5f60-45e3-8c9a-2a00e6c76b7d,exposed,2020-07-05,15,Generic Smartphone,6,Chrome Mobile,0,0
506,0f31dedc-cc0b-41ce-a192-2193a2416b7a,exposed,2020-07-08,15,CLT-L09,6,Chrome Mobile WebView,0,0
507,0f3b2127-799b-4e56-a439-5db4df42bdce,control,2020-07-07,9,Generic Smartphone,6,Chrome Mobile,0,0
508,0f3d55b0-d66b-4df8-bd18-401301af9e52,exposed,2020-07-05,2,Generic Smartphone,6,Chrome Mobile,0,0
509,0f3e2b31-f28b-4f17-8555-423ec09c842e,control,2020-07-07,4,Generic Smartphone,6,Chrome Mobile,0,0
510,0f44df87-35cb-424b-8fbe-a6c2ecd82023,control,2020-07-03,15,Generic Smartphone,6,Chrome Mobile,0,1
511,0f47aa28-13f1-4e5e-a388-7632d77de48e,exposed,2020-07-08,15,Generic Smartphone,6,Chrome Mobile,0,0
512,0f4cf33b-67bb-4d1c-953c-a06ec7dc200d,exposed,2020-07-05,14,Samsung SM-A705FN,6,Facebook,0,0
513,0f58269e-c0fc-4e75-8b6e-076a06e5201c,exposed,2020-07-05,0,Generic Smartphone,6,Chrome Mobile,0,0
514,0f5bfe2f-cd24-497d-9cec-e8f935665bf2,control,2020-07-05,0,Generic Smartphone,6,Chrome Mobile,1,0
515,0f67d99a-908e-4bd0-ab74-3053b19489fe,exposed,2020-07-06,10,Generic Smartphone,6,Chrome Mobile,0,0
516,0f6813eb-df47-4b26-a6b7-4f1182b276ef,exposed,2020-07-04,13,Generic Smartphone,6,Chrome Mobile,0,0
517,0f6c8741-7f8f-4384-82f0-cf3d53a77667,control,2020-07-05,9,Generic Smartphone,6,Chrome Mobile,0,0
518,0f9cfc98-c87a-4b8a-b24e-25aa8557eb3c,control,2020-07-08,22,Generic Smartphone,6,Chrome Mobile,0,0
519,0faa0deb-fb5d-4841-ab1e-00d57a2036ab,exposed,2020-07-10,14,Generic Smartphone,6,Chrome Mobile WebView,0,0
520,0fba3bbc-415d-449e-b0f7-1ee44d6b6bc2,control,2020-07-03,15,Generic Smartphone,6,Chrome Mobile,0,0
521,0fc428fc-52da-464c-b2b3-76c5f790fb59,exposed,2020-07-08,11,Generic Smartphone,6,Chrome Mobile,0,0
522,0fcd2a67-2a84-4ff8-8831-f0002c75944f,exposed,2020-07-10,15,Generic Smartphone,6,Chrome Mobile,0,0
523,0fd69218-581b-4f3f-b364-d52d29557e9a,control,2020-07-05,19,Generic Smartphone,6,Chrome Mobile,0,0
524,0fe6ae62-6ad1-4afd-a373-4f602f0b371b,exposed,2020-07-09,1,Generic Smartphone,6,Chrome Mobile,0,0
525,0ffabd23-6279-4639-b283-0d1e15a72f30,exposed,2020-07-06,7,Samsung SM-G930F,6,Chrome Mobile WebView,0,0
526,0fff9f54-4904-4b91-9cb7-ad1975cc3f90,exposed,2020-07-04,12,Pixel 3,6,Chrome Mobile WebView,0,0
527,0fffe0e4-1886-4d63-9b68-1f0d7ca0359b,control,2020-07-09,12,Generic Smartphone,6,Chrome Mobile,1,0
528,10013565-010c-47ba-92a6-a5f4138842bf,control,2020-07-04,8,Generic Smartphone,6,Chrome Mobile,0,0
529,10057c8e-c2c4-4e8b-83ce-3fed95b0531c,control,2020-07-05,15,Generic Smartphone,6,Chrome Mobile,0,1
530,1005cbc6-f004-4d11-89c5-ce5fa920840e,exposed,2020-07-05,21,Generic Smartphone,6,Chrome Mobile,0,0
531,101394a1-5db8-4bf0-81c0-8aaa726846c9,exposed,2020-07-09,13,Samsung SM-G960F,6,Facebook,0,0
532,101bd34f-7080-46f2-a302-691b681687f2,exposed,2020-07-09,11,Generic Smartphone,6,Chrome Mobile WebView,0,0
533,1021fd94-e132-4d93-b10a-5b40a77038e6,exposed,2020-07-05,6,F8331,6,Chrome Mobile WebView,0,0
534,1033f102-554b-472d-a376-0915f83f0070,exposed,2020-07-08,14,Generic Smartphone,6,Chrome Mobile,0,0
535,103dd99d-97da-476e-bc2e-a313613b6ae3,exposed,2020-07-03,10,Generic Smartphone,6,Chrome Mobile,0,0
536,103de449-e9bc-42b3-84d1-0dff5ef41aef,control,2020-07-03,15,Generic Smartphone,6,Chrome Mobile,0,0
537,10651112-0a2a-4b80-8041-1de791a86df5,exposed,2020-07-06,8,Samsung SM-A505FN,6,Samsung Internet,0,0
538,1081be2b-f933-4a02-a758-325888d39f02,exposed,2020-07-08,16,FIG-LX1,6,Chrome Mobile WebView,0,0
539,10861fc7-a75b-4315-9940-c38c7b6b4cb9,exposed,2020-07-03,13,Generic Smartphone,6,Chrome Mobile,0,0
540,108cb1d8-d25b-4cbe-8432-76dcf7a7dc80,control,2020-07-06,4,Generic Smartphone,6,Chrome Mobile,0,0
541,1095e6fe-ac65-499c-82bc-7dd5a9ea744e,control,2020-07-10,16,LYA-L09,6,Facebook,0,0
542,10a6e0b6-c459-4072-a072-f5768bfa5d81,control,2020-07-08,5,Samsung SM-A520F,6,Facebook,0,0
543,10a86a0b-18fe-4d93-abe3-7aa2b94b0968,control,2020-07-07,9,Generic Smartphone,6,Chrome Mobile,0,0
544,10b3bf28-90df-4a39-9c54-19e187555d88,exposed,2020-07-06,1,Generic Smartphone,6,Chrome Mobile,0,0
546,10dc9dfe-861e-4442-b5de-d975ebb52c7f,control,2020-07-09,20,Generic Smartphone,6,Chrome Mobile,0,0
547,10dd8a5c-f4cd-41ea-a7ae-ef77bc5a76c5,exposed,2020-07-09,9,Samsung SM-G960F,6,Samsung Internet,0,0
548,10e61fce-8187-4af9-8027-a028fb37335b,exposed,2020-07-09,13,Samsung SM-G965F,6,Chrome Mobile WebView,0,0
549,10eb2de4-a804-4c5d-a398-2d3dbc3b658b,exposed,2020-07-09,14,Generic Smartphone,6,Chrome Mobile WebView,1,0
550,10fd079a-e407-467c-a8fd-aec7e53b74b9,control,2020-07-08,18,Samsung SM-G960F,6,Samsung Internet,0,0
551,1103d685-d25a-4a99-8862-e198bdd01af4,control,2020-07-06,8,Samsung SM-G960F,6,Samsung Internet,0,0
552,111163d3-3f32-4915-9f79-883d00d8b5d2,control,2020-07-10,7,Generic Smartphone,6,Chrome Mobile,0,0
553,1115e7fe-3810-45bb-b305-82828af77f49,control,2020-07-08,2,Generic Smartphone,6,Chrome Mobile,0,0
554,111baf18-7653-4ba9-9de1-7e1702605c04,control,2020-07-10,12,Generic Smartphone,6,Chrome Mobile,0,1
555,11317cea-916b-44fe-95d3-eab42ad31709,control,2020-07-04,11,Generic Smartphone,6,Chrome Mobile WebView,0,0
556,1134407e-af87-434f-ac7c-299dff13dae2,control,2020-07-04,21,Samsung SM-A705FN,6,Facebook,0,1
557,11346a11-6b98-40b7-86d4-3cc38cce46e4,control,2020-07-10,7,Generic Smartphone,6,Chrome Mobile,0,0
558,11396a6c-4075-4918-bd1a-83fdef15709f,control,2020-07-08,22,Samsung SM-G950F,6,Facebook,1,0
559,11445834-b185-4edf-8e25-cfb49fb7b0e3,exposed,2020-07-03,10,Generic Smartphone,6,Chrome Mobile,0,1
560,1152382c-49be-47c7-bf5b-41a3288420c6,exposed,2020-07-08,3,Generic Smartphone,6,Chrome Mobile,0,0
561,11668df3-9539-457b-9992-c01f21368006,exposed,2020-07-03,8,Samsung SM-G930F,6,Samsung Internet,0,0
562,11798789-0ac2-4293-aee2-efa29131a4e9,exposed,2020-07-07,22,Samsung SM-A300FU,6,Chrome Mobile WebView,0,0
563,1188cf08-c5de-4fd9-94c5-ac9067cb4a1b,control,2020-07-07,3,Generic Smartphone,6,Chrome Mobile,1,0
564,1199f67d-e16a-46a1-b1b4-01dcd120d728,control,2020-07-10,13,Samsung SM-G973F,6,Samsung Internet,1,0
565,119baf26-7e71-4703-84a1-058145c4ded3,control,2020-07-09,8,Generic Smartphone,6,Chrome Mobile,0,0
566,11a15c9e-03a3-41f6-b979-8a9e47805512,exposed,2020-07-09,8,Samsung SM-A202F,6,Chrome Mobile WebView,0,0
567,11a268f7-121c-4839-b81c-1ad95d068eb2,control,2020-07-03,15,Samsung SM-G950F,6,Facebook,0,0
568,11a3389d-0aab-4df2-92b6-560c67ed108a,control,2020-07-03,15,Samsung SM-A202F,6,Facebook,0,0
569,11a390b3-e8e8-456d-a93a-45d408225866,exposed,2020-07-03,11,Samsung SM-G981B,6,Chrome Mobile WebView,0,0
570,11aee156-5497-4440-b106-dd36a51c4cce,control,2020-07-03,15,Generic Smartphone,6,Chrome Mobile,0,0
571,11b88ee5-c76f-4680-ad22-b45d99df8cfb,exposed,2020-07-08,20,Generic Smartphone,6,Chrome Mobile,0,0
572,11bdc31d-e91c-4804-b55c-25cb7b946c6e,exposed,2020-07-07,20,Samsung SM-G935F,6,Chrome Mobile WebView,0,0
573,11bef2dc-fa51-4784-a2b9-9ff75d2461ec,exposed,2020-07-05,17,Samsung SM-G950F,6,Samsung Internet,0,0
574,11bf10a4-4924-4aac-b3d6-5d478f4eae26,exposed,2020-07-04,16,Generic Smartphone,6,Chrome Mobile WebView,0,0
575,11c49634-f2a7-433c-add9-2ff639a5081c,control,2020-07-08,22,Generic Smartphone,6,Chrome Mobile,0,0
576,11c6eaca-1381-4dc4-85dc-82ba6184dcbe,control,2020-07-09,11,Generic Smartphone,6,Chrome Mobile,0,0
577,11c8aa74-2ff8-454b-9c3b-332e961a6782,control,2020-07-09,12,Generic Smartphone,6,Chrome Mobile,0,0
578,11d25fb5-8b16-4b22-abcf-5d51690dd39b,control,2020-07-03,15,Samsung SM-A515F,6,Samsung Internet,0,0
579,11e0df27-f332-49bb-88ff-784e75dabdee,exposed,2020-07-05,20,Generic Smartphone,6,Chrome Mobile,0,0
580,11e50977-ecb1-4e93-8209-f83ff60d7a50,control,2020-07-10,6,Generic Smartphone,6,Chrome Mobile,0,0
581,11e67cd0-896f-4852-8663-b47a431ef423,exposed,2020-07-10,15,Pixel 3,6,Chrome Mobile WebView,0,0
582,11f55a12-120d-4aea-a332-fd32912bc109,exposed,2020-07-08,18,Generic Smartphone,6,Chrome Mobile,0,0
583,11fb0529-62ae-4d77-93bc-7e938951c803,exposed,2020-07-08,22,Samsung SM-G960F,6,Chrome Mobile WebView,0,0
584,12068f3b-9f0e-481e-82da-1a3ef2b33e72,control,2020-07-10,16,Generic Smartphone,6,Chrome Mobile,0,0
585,1207e1e9-d9d5-43f6-b69b-2da9cc61146c,control,2020-07-03,15,Samsung SM-G390F,6,Samsung Internet,0,0
587,1214eff0-876d-4e90-afbc-312ce80b3c04,exposed,2020-07-03,8,Samsung SM-A300FU,6,Chrome Mobile WebView,1,0
588,1218af9e-281a-43ff-a098-343c62dbd4c2,exposed,2020-07-05,6,Samsung SM-A405FN,6,Chrome Mobile WebView,0,0
589,121eb320-0872-457c-b9f6-bb000e2b12d0,control,2020-07-03,15,Generic Smartphone,6,Chrome Mobile,0,0
590,12204238-df88-4d06-9fa8-ce25232a492d,exposed,2020-07-09,11,Samsung SM-N950F,6,Chrome Mobile WebView,0,0
591,1222d248-b88e-4910-97a8-44f9226a4f63,exposed,2020-07-08,17,Generic Smartphone,6,Chrome Mobile,0,0
592,12253759-e0da-48c8-9e70-a61f75df5965,exposed,2020-07-07,10,Generic Smartphone,6,Chrome Mobile,0,0
593,12296609-e5d8-404d-82c4-61aabb0cd575,exposed,2020-07-08,19,LYA-L09,6,Chrome Mobile WebView,0,0
594,1234ff29-897a-4c51-a4d0-6782faca549b,control,2020-07-03,15,Samsung SM-A515F,6,Samsung Internet,0,0
595,12379a28-9a48-4f03-97e6-694bfcedf796,exposed,2020-07-08,19,Samsung SM-G973F,6,Samsung Internet,0,0
597,1239992f-2a5c-4da6-affc-d90c49915a8a,control,2020-07-04,20,Generic Smartphone,6,Chrome Mobile,0,0
599,123d439d-c2ac-49f6-965e-6cd42f58120b,control,2020-07-10,13,Samsung SM-G930F,6,Facebook,0,0
600,124551bc-806c-4575-8767-cd1dda96a7a7,control,2020-07-04,6,Generic Smartphone,6,Chrome Mobile,0,0
601,1245b905-8c45-48fc-982b-93404e2e6fbc,exposed,2020-07-03,13,Generic Smartphone,6,Chrome Mobile,0,0
602,125ca54d-1e26-41f4-bcf7-877085a4932e,exposed,2020-07-08,21,Generic Smartphone,6,Chrome Mobile,0,0
603,12875dfe-cebb-4696-840d-787817e57966,control,2020-07-04,15,Generic Smartphone,6,Chrome Mobile,0,0
604,1292f836-2af1-4be6-aae0-de1454da0086,exposed,2020-07-09,11,VFD 710,6,Chrome Mobile WebView,0,0
605,129836fb-6858-4b36-a738-a852e028b19a,exposed,2020-07-05,15,Generic Smartphone,6,Chrome Mobile,0,0
606,1299fb97-e471-4879-a38a-ef768989f77d,exposed,2020-07-10,6,Generic Smartphone,6,Chrome Mobile,0,0
607,129e954b-ce99-4e2a-8b46-4cbf7ec6354d,control,2020-07-04,3,Generic Smartphone,6,Chrome Mobile,0,0
608,12a01a67-ec04-413c-b054-9c2e3f3c1169,control,2020-07-10,15,Generic Smartphone,6,Chrome Mobile,0,0
609,12a38191-5154-436e-8bf8-8d7720f79f53,exposed,2020-07-10,5,Samsung SM-N976B,6,Facebook,0,0
610,12b3cff4-5c1e-434b-8538-a8fbad2ef5f1,control,2020-07-07,10,Generic Smartphone,6,Chrome Mobile,0,0
611,12cd34d0-8dab-4e05-b930-2e4ee6803ad9,exposed,2020-07-04,11,Generic Smartphone,6,Chrome Mobile,0,0
612,12e3e794-8379-4abb-943a-e7e6aea0663c,exposed,2020-07-04,15,Pixel 3a,6,Chrome Mobile WebView,0,0
613,12ef4330-65b3-4088-be7e-40c4f69e524f,exposed,2020-07-03,6,Samsung SM-G950F,6,Chrome Mobile WebView,0,0
614,13048da7-11de-4213-a6f4-2e4835ccfb28,exposed,2020-07-09,5,Generic Smartphone,6,Chrome Mobile,0,0
615,130ed201-5a53-4622-bf54-46effe04a6c0,control,2020-07-03,15,Generic Smartphone,6,Chrome Mobile,0,0
616,131280bd-abd5-4e54-8934-02d1a4fad674,control,2020-07-08,20,Samsung SM-G955F,6,Chrome Mobile WebView,0,0
617,1315dcf7-e696-41d7-a3ac-c0e3e74680b5,control,2020-07-08,0,Generic Smartphone,6,Chrome Mobile,0,0
618,131ad9e8-3f1e-4503-ac4b-32a838ca6371,exposed,2020-07-09,13,Generic Smartphone,6,Chrome Mobile,0,0
619,131de62e-a135-49c4-9bd9-44577f5233c9,exposed,2020-07-08,18,XiaoMi Redmi 6,6,Chrome Mobile,0,0
620,13216aee-22ee-4a6e-b517-f92ca681203f,exposed,2020-07-05,3,Generic Smartphone,6,Chrome Mobile,0,0
621,1321edd3-7924-42a6-939b-5cf9b555903b,exposed,2020-07-09,10,Generic Smartphone,6,Chrome Mobile,0,0
622,1327f721-1426-4e87-84d6-1808574eaaf8,exposed,2020-07-09,9,Generic Smartphone,6,Chrome Mobile WebView,0,0
623,132f02cf-ede3-4e4d-9ce1-cf8f96307535,exposed,2020-07-09,11,Generic Smartphone,6,Chrome Mobile,0,0
624,134fd1d5-e90b-4345-b560-abb16d7ff57a,control,2020-07-03,15,Generic Smartphone,6,Facebook,0,0
625,1350acce-e25c-4280-8c6e-84cacbd0efd0,control,2020-07-04,3,Samsung SM-G920F,6,Facebook,0,0
626,135308a2-52df-434b-8890-59eef41f27b8,control,2020-07-07,6,Samsung SM-J330FN,6,Samsung Internet,0,0
627,1354f37f-347c-4639-8db1-fd6db37b900f,control,2020-07-08,15,Generic Smartphone,6,Chrome Mobile,0,0
628,135cb1a7-39a0-4193-ac7c-495f2565b5af,control,2020-07-09,13,VOG-L09,6,Facebook,0,0
629,1362cbd1-b11b-418f-ab59-6d0d32889b8a,exposed,2020-07-03,10,Generic Smartphone,6,Chrome Mobile,0,0
630,136cf577-5a28-4659-ad71-5a05d12bd65a,exposed,2020-07-10,16,Generic Smartphone,6,Chrome Mobile,0,0
631,137e2963-0f2e-42e1-9970-4e5be1468ac1,exposed,2020-07-04,7,Generic Smartphone,6,Chrome Mobile,0,0
632,138fe096-db38-4a7f-ab5e-c4c771b3c67b,control,2020-07-08,9,Samsung SM-A750FN,6,Facebook,0,0
633,13ab4507-8f56-4c5e-8fd3-a1d1602ab6a7,control,2020-07-10,2,Samsung SM-A520F,6,Samsung Internet,0,1
634,13ae7a2d-a506-4e6f-9cca-cc1a94aa7939,exposed,2020-07-03,14,Nokia undefined$2$3,6,Chrome Mobile,0,0
635,13afe176-98af-4671-9106-74c28db0628a,exposed,2020-07-05,9,Generic Smartphone,6,Chrome Mobile,0,0
636,13b3f448-ecbc-4ebb-af2d-44b32780a04f,exposed,2020-07-03,10,Generic Smartphone,6,Chrome Mobile,0,0
637,13b9e571-0e68-4cd3-a804-e335800be9e5,control,2020-07-10,9,Generic Smartphone,6,Chrome Mobile,0,1
638,13bd3195-8365-48d7-b951-d77808fd4b08,exposed,2020-07-08,22,Generic Smartphone,6,Chrome Mobile,0,0
639,13cb49d1-7ba7-4cf0-8237-7ffeb2e0a85e,control,2020-07-09,18,Generic Smartphone,6,Chrome Mobile,0,0
640,13d04c7a-36e1-4b07-a971-96ac96cdcba8,exposed,2020-07-09,16,POT-LX1,6,Facebook,0,0
641,13d0af06-fc37-4908-b3fb-fb576845c750,control,2020-07-03,15,Samsung SM-G965F,6,Facebook,0,0
642,13e225de-5cb9-4d9b-96fb-aa137c643ce3,control,2020-07-03,15,Samsung SM-G930F,6,Facebook,1,0
643,13f3a490-e12d-42d5-98b2-c520adfdf006,exposed,2020-07-09,7,Samsung SM-A405FN,6,Facebook,0,0
644,13f457ba-7595-4297-83c1-9c56edfbae86,control,2020-07-03,15,Generic Smartphone,6,Chrome Mobile,0,0
645,13f66707-8d64-4250-9924-3859f19bf2e9,control,2020-07-09,17,Generic Smartphone,6,Chrome Mobile,0,0
